Querylength,domain_token_count,path_token_count,longdomaintokenlen,avgpathtokenlen,tld,charcompvowels,charcompace,ldl_url,ldl_path,ldl_getArg,dld_path,dld_getArg,pathLength,subDirLen,this.fileExtLen,ArgLen,ArgUrlRatio,domainUrlRatio,pathDomainRatio,NumberofDotsinURL,CharacterContinuityRate,URL_DigitCount,Extension_DigitCount,URL_Letter_Count,host_letter_count,Filename_LetterCount,Query_LetterCount,Domain_LongestWordLength,Path_LongestWordLength,Arguments_LongestWordLength,URL_sensitiveWord,spcharUrl,delimeter_path,NumberRate_URL,NumberRate_FileName,NumberRate_AfterPath,SymbolCount_URL,SymbolCount_Directoryname,SymbolCount_FileName,Entropy_URL,Entropy_Domain,Entropy_Filename,Entropy_Extension,Entropy_Afterpath,class
28,3,12,13,1,3,10,8,2,2,2,0,0,44,44,2,39,0.5416667,0.29166666,2.0952382,4,0.6666667,2,1,54,19,2,22,13,8,0,0,6,3,0.027777778,0.066666667,0.051282051,12,7,1,0.746653373,0.883401528,0.931744527,0,0.802895963,1
31,3,12,6,1,3,11,9,2,2,2,0,0,49,49,2,44,0.62857145,0.2,3.5,4,0.5,2,0,50,12,2,23,6,7,0,0,6,3,0.028571429,0,0.045454545,14,10,0,0.74302554,0.798230986,1,0,0.799600494,1
38,3,11,8,1,3,10,6,1,1,1,0,0,47,47,2,42,0.6,0.22857143,2.9375,4,0.5625,1,0,53,14,2,30,8,9,0,0,7,2,0.014285714,0,0.023809524,12,8,0,0.746100117,0.831954883,1,0,0.805834129,1
31,2,12,8,1,2,11,9,2,2,2,0,0,49,49,2,44,0.64705884,0.1764706,4.0833335,3,0.75,2,0,49,11,2,23,8,7,0,0,6,3,0.029411765,0,0.045454545,13,10,0,0.728717544,0.860528527,1,0,0.799600494,1
23,3,9,6,1,3,11,6,0,0,0,0,0,44,44,4,39,0.6,0.21538462,3.142857,4,0.5,0,0,52,12,9,21,6,9,23,1,5,2,0,0,0,10,5,1,0.735287075,0.774871827,0.887435914,1,0.794961812,1
32,3,8,7,1,3,8,6,1,1,1,0,0,41,41,2,36,0.5714286,0.23809524,2.7333333,4,0.53333336,1,1,45,13,6,23,7,6,0,0,4,2,0.015873016,0.037037037,0.027777778,12,3,6,0.72898669,0.850607753,0.742024387,0.752672695,0.765826127,1
23,3,9,5,1,3,11,6,0,0,0,0,0,44,44,4,39,0.61904764,0.1904762,3.6666667,4,0.5,0,0,50,10,9,21,5,9,23,1,5,2,0,0,0,10,5,1,0.747035807,0.842980982,0.887435914,1,0.794961812,1
31,3,11,7,1,3,8,6,1,1,1,0,0,40,40,2,35,0.5645161,0.24193548,2.6666667,4,0.53333336,1,0,45,13,2,23,7,6,0,0,7,2,0.016129032,0,0.028571429,12,8,0,0.735817147,0.803598715,1,0,0.777333578,1
32,3,10,5,1,3,9,7,1,1,1,0,0,41,41,2,36,0.59016395,0.21311475,3.1538463,4,0.46153846,1,0,46,11,2,26,5,9,0,0,6,2,0.016393443,0,0.027777778,11,7,0,0.752884815,0.818007335,1,0,0.771491823,1
32,3,8,5,1,3,8,6,1,1,1,0,0,41,41,2,36,0.59016395,0.21311475,3.1538463,4,0.46153846,1,1,43,11,6,23,5,6,0,0,4,2,0.016393443,0.037037037,0.027777778,12,3,6,0.739741597,0.818007335,0.742024387,0.752672695,0.765826127,1
32,2,10,6,1,2,8,6,1,1,1,0,0,41,41,2,36,0.62068963,0.1724138,4.1,3,0.8,5,0,40,5,2,26,3,9,0,0,6,2,0.086206897,0,0.027777778,10,7,0,0.77915316,1,1,0,0.775011227,1
25,3,10,8,1,3,8,6,1,1,1,0,0,34,34,2,29,0.50877196,0.28070176,2.125,4,0.5625,1,0,42,14,2,19,8,6,0,0,6,2,0.01754386,0,0.034482759,11,7,0,0.742264369,0.863204883,1,0,0.787947219,1
32,2,10,5,1,2,9,7,1,1,1,0,0,41,41,2,36,0.64285713,0.14285715,5.125,3,0.75,1,0,42,7,2,26,5,9,0,0,6,2,0.017857143,0,0.027777778,10,7,0,0.754036716,1,1,0,0.800559027,1
0,3,9,7,1,3,7,4,0,0,0,0,0,33,33,2,28,0.5090909,0.27272728,2.2,4,0.53333336,0,0,41,13,5,0,7,6,0,0,6,2,0,0,0,10,6,0,0.720692494,0.803598715,1,0,0.778061032,1
25,3,10,6,1,3,8,6,1,1,1,0,0,34,34,2,29,0.5272727,0.25454545,2.4285715,4,0.5,1,0,40,12,2,19,6,6,0,0,6,2,0.018181818,0,0.034482759,11,7,0,0.748438603,0.798230986,1,0,0.787947219,1
25,3,10,6,1,3,8,6,1,1,1,0,0,34,34,2,29,0.5272727,0.25454545,2.4285715,4,0.5,1,0,40,12,2,19,6,6,0,0,6,2,0.018181818,0,0.034482759,11,7,0,0.729751654,0.798230986,1,0,0.787947219,1
4,3,6,6,1,3,3,2,1,0,0,0,0,33,33,2,28,0.5185185,0.25925925,2.357143,2,0.5,4,1,37,9,2,3,3,14,3,0,3,0,0.074074074,0.034482759,0.035714286,10,1,6,0.777903597,0.87327371,0.847320033,0,0.840201886,1
25,2,10,8,1,2,8,6,1,1,1,0,0,34,34,2,29,0.5471698,0.2264151,2.8333333,3,0.75,1,0,39,11,2,19,8,6,0,0,6,2,0.018867925,0,0.034482759,10,7,0,0.716937148,0.860528527,1,0,0.787947219,1
4,3,6,6,1,3,2,1,1,0,0,0,0,29,29,2,24,0.48,0.28,2.0714285,2,0.5,4,1,34,9,2,3,3,10,3,0,3,0,0.08,0.04,0.041666667,9,1,5,0.790853813,0.87327371,0.890135379,0,0.884087679,1
4,2,6,7,1,2,4,3,0,0,0,0,0,31,31,2,26,0.53061223,0.2244898,2.8181818,1,0.72727275,1,1,35,10,2,3,7,8,3,0,3,0,0.020408163,0.037037037,0.038461538,10,1,7,0.789640381,1,0.795417814,0,0.785088335,1
4,2,6,15,1,2,2,1,0,0,0,0,0,22,22,2,17,0.35416666,0.39583334,1.1578947,1,0.42105263,1,1,35,17,2,3,7,7,3,0,3,0,0.020833333,0.055555556,0.058823529,8,1,5,0.824605097,0.925660343,0.85671355,0,0.845224173,1
3,3,5,9,1,3,3,2,1,0,0,0,0,21,21,2,16,0.3478261,0.39130434,1.1666666,2,0.6111111,1,0,34,15,2,3,9,7,3,0,3,0,0.02173913,0,0,8,1,4,0.777517048,0.85671355,0.87400659,0,0.863204883,1
0,4,2,17,1,4,0,0,0,0,0,0,0,4,4,2,2,0.048780486,0.73170733,0.13333334,3,0.3,0,-1,32,26,-1,-1,8,2,-1,0,2,0,0,0,-1,5,-1,0,0.763842348,0.747841566,1,0,-1,1
0,4,2,20,1,4,1,1,0,0,0,0,0,4,4,2,2,0.048780486,0.73170733,0.13333334,3,0.7,0,-1,33,27,-1,-1,20,2,-1,0,2,0,0,0,-1,5,-1,0,0.72621749,0.729127152,1,0,-1,1
0,2,4,15,1,2,2,2,0,0,0,0,0,14,14,2,9,0.225,0.475,0.7368421,1,0.42105263,0,0,30,17,2,0,7,4,0,0,3,0,0,0,0,5,1,2,0.825629852,0.925660343,1,0,1,1
0,3,2,21,1,3,1,0,0,0,0,0,0,4,4,2,2,0.05263158,0.7105263,0.14814815,2,0.8148148,0,-1,31,25,-1,-1,21,2,-1,0,2,0,0,0,-1,4,-1,0,0.728018793,0.713907973,1,0,-1,1
0,3,4,19,1.25,3,0,0,0,0,0,0,0,9,9,2,2,0.046511628,0.627907,0.33333334,4,0.7407407,0,0,34,25,1,-1,19,4,-1,1,2,2,0,0,-1,5,-1,2,0.717497446,0.789537802,0.796453036,0.871049064,-1,1
0,3,4,19,1.25,3,0,0,0,0,0,0,0,8,8,4,2,0.04761905,0.64285713,0.2962963,4,0.7407407,0,0,34,25,1,-1,19,4,-1,1,2,2,0,0,-1,5,-1,2,0.723278997,0.789537802,0.796453036,0.871049064,-1,1
0,4,3,21,1.3333334,4,0,0,0,0,0,0,0,7,7,2,2,0.04347826,0.6956522,0.21875,3,0.6875,0,0,37,29,2,-1,21,2,-1,0,3,0,0,0,-1,6,1,0,0.744596703,0.771691719,1,0,-1,1
0,3,3,19,1.3333334,3,0,0,0,0,0,0,0,7,7,2,2,0.048780486,0.6585366,0.25925925,3,0.7407407,0,-1,33,25,-1,-1,19,4,-1,0,2,1,0,0,-1,4,-1,1,0.723795247,0.789537802,0.827729377,0.75,-1,1
0,3,3,18,1.3333334,3,0,0,0,0,0,0,0,7,7,2,2,0.05,0.65,0.26923078,2,0.7307692,0,-1,32,24,-1,-1,18,2,-1,0,2,1,0,0,-1,4,-1,0,0.760333336,0.754523784,1,0,-1,1
0,2,11,8,1.4,2,11,9,2,1,1,0,0,67,67,2,54,0.64285713,0.14285715,5.5833335,2,0.6666667,24,11,40,10,4,0,3,13,0,0,5,2,0.285714286,0.425925926,0.48,16,4,11,0.734530032,0.889471473,0.75742333,0.799535134,0.715585077,1
0,2,14,17,1.4285715,2,7,4,0,0,0,0,0,34,34,2,2,0.032258064,0.33870968,1.6190476,2,0.85714287,0,0,44,20,2,-1,17,12,-1,0,3,2,0,0,-1,4,1,1,0.708911957,0.848219834,0.673667691,0.658453637,-1,1
21,2,10,8,1.5,2,10,7,0,0,0,0,0,52,52,2,47,0.67142856,0.15714286,4.7272725,1,0.8181818,12,-1,43,10,-1,8,8,5,9,1,2,4,0.171428571,0.235294118,0.255319149,9,-1,6,0.788150815,0.894885518,0.802900818,0,0.79214172,0
20,2,7,10,1.5,2,11,5,0,0,0,0,0,33,33,2,28,0.5283019,0.24528302,2.5384614,1,0.84615386,0,-1,42,12,-1,18,10,7,12,0,2,2,0,0,0,7,-1,4,0.746380614,0.818007335,0.810845859,0,0.7900192,0
21,2,10,8,1.5,2,10,7,0,0,0,0,0,52,52,2,47,0.67142856,0.15714286,4.7272725,1,0.8181818,12,-1,43,10,-1,8,8,5,9,1,2,4,0.171428571,0.235294118,0.255319149,9,-1,6,0.791052838,0.894885518,0.807204792,0,0.796911065,0
21,2,10,8,1.5,2,10,7,0,0,0,0,0,52,52,2,47,0.67142856,0.15714286,4.7272725,1,0.8181818,12,-1,43,10,-1,8,8,5,9,1,2,4,0.171428571,0.235294118,0.255319149,9,-1,6,0.781729911,0.894885518,0.793378013,0,0.78158925,0
21,2,10,8,1.5,2,10,7,0,0,0,0,0,52,52,2,47,0.67142856,0.15714286,4.7272725,1,0.8181818,12,-1,43,10,-1,8,8,5,9,1,2,4,0.171428571,0.235294118,0.255319149,9,-1,6,0.786391374,0.894885518,0.800291403,0,0.789250158,0
21,2,10,8,1.5,2,10,7,0,0,0,0,0,52,52,2,47,0.67142856,0.15714286,4.7272725,1,0.8181818,12,-1,43,10,-1,8,8,5,9,1,2,4,0.171428571,0.235294118,0.255319149,9,-1,6,0.797473741,0.894885518,0.816727598,0,0.807463535,0
21,2,10,8,1.5,2,10,7,0,0,0,0,0,52,52,2,47,0.67142856,0.15714286,4.7272725,1,0.8181818,12,-1,43,10,-1,8,8,5,9,1,2,4,0.171428571,0.235294118,0.255319149,9,-1,6,0.783489351,0.894885518,0.795987429,0,0.784480812,0
21,2,10,8,1.5,2,10,7,0,0,0,0,0,52,52,2,47,0.67142856,0.15714286,4.7272725,1,0.8181818,12,-1,43,10,-1,8,8,5,9,1,2,4,0.171428571,0.235294118,0.255319149,9,-1,6,0.792812278,0.894885518,0.809814208,0,0.799802627,0
21,2,10,8,1.5,2,10,7,0,0,0,0,0,52,52,2,47,0.67142856,0.15714286,4.7272725,1,0.8181818,12,-1,43,10,-1,8,8,5,9,1,2,4,0.171428571,0.235294118,0.255319149,9,-1,6,0.773549567,0.894885518,0.781245792,0,0.768145219,0
21,2,10,8,1.5,2,10,7,0,0,0,0,0,52,52,2,47,0.67142856,0.15714286,4.7272725,1,0.8181818,12,-1,43,10,-1,8,8,5,9,1,2,4,0.171428571,0.235294118,0.255319149,9,-1,6,0.792812278,0.894885518,0.809814208,0,0.799802627,0
21,2,10,8,1.5,2,10,7,0,0,0,0,0,52,52,2,47,0.67142856,0.15714286,4.7272725,1,0.8181818,12,-1,43,10,-1,8,8,5,9,1,2,4,0.171428571,0.235294118,0.255319149,9,-1,6,0.791052838,0.894885518,0.807204792,0,0.796911065,0
21,2,10,8,1.5,2,10,7,0,0,0,0,0,52,52,2,47,0.67142856,0.15714286,4.7272725,1,0.8181818,12,-1,43,10,-1,8,8,5,9,1,2,4,0.171428571,0.235294118,0.255319149,9,-1,6,0.792812278,0.894885518,0.809814208,0,0.799802627,0
21,2,10,8,1.5,2,10,7,0,0,0,0,0,52,52,2,47,0.67142856,0.15714286,4.7272725,1,0.8181818,12,-1,43,10,-1,8,8,5,9,1,2,4,0.171428571,0.235294118,0.255319149,9,-1,6,0.795714301,0.894885518,0.814118182,0,0.804571973,0
21,2,10,8,1.5,2,10,7,0,0,0,0,0,52,52,2,47,0.67142856,0.15714286,4.7272725,1,0.8181818,12,-1,43,10,-1,8,8,5,9,1,2,4,0.171428571,0.235294118,0.255319149,9,-1,6,0.797473741,0.894885518,0.816727598,0,0.807463535,0
21,2,10,8,1.5,2,10,7,0,0,0,0,0,52,52,2,47,0.67142856,0.15714286,4.7272725,1,0.8181818,12,-1,43,10,-1,8,8,5,9,1,2,4,0.171428571,0.235294118,0.255319149,9,-1,6,0.778827888,0.894885518,0.789074039,0,0.776819905,0
21,2,10,8,1.5,2,10,7,0,0,0,0,0,52,52,2,47,0.67142856,0.15714286,4.7272725,1,0.8181818,12,-1,43,10,-1,8,8,5,9,1,2,4,0.171428571,0.235294118,0.255319149,9,-1,6,0.786391374,0.894885518,0.800291403,0,0.789250158,0
21,2,10,8,1.5,2,10,7,0,0,0,0,0,52,52,2,47,0.67142856,0.15714286,4.7272725,1,0.8181818,12,-1,43,10,-1,8,8,5,9,1,2,4,0.171428571,0.235294118,0.255319149,9,-1,6,0.779970471,0.894885518,0.790768597,0,0.778697689,0
21,2,10,8,1.5,2,10,7,0,0,0,0,0,52,52,2,47,0.67142856,0.15714286,4.7272725,1,0.8181818,12,-1,43,10,-1,8,8,5,9,1,2,4,0.171428571,0.235294118,0.255319149,9,-1,6,0.786391374,0.894885518,0.800291403,0,0.789250158,0
21,2,10,8,1.5,2,10,7,0,0,0,0,0,52,52,2,47,0.67142856,0.15714286,4.7272725,1,0.8181818,12,-1,43,10,-1,8,8,5,9,1,2,4,0.171428571,0.235294118,0.255319149,9,-1,6,0.773549567,0.894885518,0.781245792,0,0.768145219,0
21,2,10,8,1.5,2,10,7,0,0,0,0,0,52,52,2,47,0.67142856,0.15714286,4.7272725,1,0.8181818,12,-1,43,10,-1,8,8,5,9,1,2,4,0.171428571,0.235294118,0.255319149,9,-1,6,0.786391374,0.894885518,0.800291403,0,0.789250158,0
27,3,20,14,1.5,3,20,13,2,2,2,1,1,128,128,2,123,0.78846157,0.13461539,6.095238,8,0.3809524,36,4,86,18,3,20,7,6,15,1,2,6,0.230769231,0.283464567,0.292682927,29,-1,25,0.677330707,0.840035766,0.684261263,0.705807214,0.6822437,1
0,2,20,5,1.5,2,19,13,2,2,2,0,0,86,86,2,80,0.78431374,0.0882353,9.555555,5,0.6666667,2,1,73,8,2,0,5,7,0,0,11,5,0.019607843,0.05,0,20,14,3,0.660326301,1,0.875577667,0,0.76491287,1
6,2,20,5,1.5,2,19,14,2,2,2,0,0,86,86,2,80,0.78431374,0.0882353,9.555555,5,0.6666667,2,0,73,8,2,4,5,8,0,0,11,5,0.019607843,0,0.022727273,20,17,0,0.667614813,1,1,0,0.792376393,1
0,2,20,5,1.5,2,19,14,2,2,2,0,0,86,86,2,80,0.78431374,0.0882353,9.555555,5,0.6666667,2,1,73,8,2,0,5,7,0,0,11,5,0.019607843,0.05,0,20,14,3,0.667614813,1,0.875577667,0,0.76491287,1
44,2,12,4,1.5,2,12,11,7,7,7,4,4,86,86,2,76,0.76,0.07,12.285714,2,0.71428573,39,39,44,6,1,24,4,8,8,2,3,5,0.39,-1,-1,11,-1,-1,0.7464402,1,-1,-1,-1,1
6,3,18,7,1.5,3,20,14,2,2,2,0,0,78,78,2,72,0.72,0.15,5.2,6,0.53333336,2,0,73,13,2,4,7,7,0,0,9,5,0.02,0,0.023809524,20,16,0,0.680014838,0.816480016,1,0,0.78905422,1
0,2,18,13,1.5,2,19,13,2,2,2,0,0,74,74,2,68,0.6938776,0.1734694,4.352941,5,0.8235294,2,1,73,16,2,0,13,7,0,0,9,5,0.020408163,0.05,0,18,12,3,0.677986825,0.845224173,0.875577667,0,0.778747365,1
6,2,20,5,1.5,2,18,12,2,2,2,0,0,82,82,2,76,0.7755102,0.091836736,9.111111,5,0.6666667,2,0,70,8,2,4,5,6,0,0,11,5,0.020408163,0,0.025,19,16,0,0.659968198,1,1,0,0.803293552,1
6,3,18,7,1.5,3,19,13,2,2,2,0,0,74,74,2,68,0.7083333,0.15625,4.9333334,6,0.53333336,2,0,70,13,2,4,7,6,0,0,9,5,0.020833333,0,0.026315789,19,15,0,0.692674264,0.667087768,1,0,0.816823303,1
0,3,18,7,1.5,3,19,13,2,2,2,0,0,74,74,2,68,0.7083333,0.15625,4.9333334,6,0.53333336,2,1,70,13,2,0,7,7,0,0,9,5,0.020833333,0.05,0,19,12,3,0.692674264,0.667087768,0.875577667,0,0.778747365,1
6,3,18,6,1.5,3,18,14,2,2,2,0,0,74,74,2,68,0.7157895,0.14736842,5.285714,6,0.5,2,0,69,12,2,4,6,6,0,0,9,5,0.021052632,0,0.026315789,19,15,0,0.68157223,0.798230986,1,0,0.816823303,1
0,3,18,6,1.5,3,18,14,2,2,2,0,0,74,74,2,68,0.7157895,0.14736842,5.285714,6,0.5,2,1,69,12,2,0,6,7,0,0,9,5,0.021052632,0.05,0,19,12,3,0.68157223,0.798230986,0.875577667,0,0.778747365,1
0,3,18,6,1.5,3,19,13,2,2,2,0,0,74,74,2,68,0.7157895,0.14736842,5.285714,6,0.5,2,1,69,12,2,0,6,7,0,0,9,5,0.021052632,0.05,0,19,12,3,0.706380824,0.835752348,0.875577667,0,0.778747365,1
6,2,16,7,1.5,2,18,12,2,2,2,0,0,77,77,2,71,0.7553192,0.10638298,7.7,5,0.8,2,1,67,9,6,4,7,6,0,0,7,5,0.021276596,0.037037037,0.029411765,18,10,6,0.684786371,0.759176003,0.742024387,0.752672695,0.832231467,1
0,3,18,5,1.5,3,16,11,1,1,1,0,0,72,72,2,66,0.7173913,0.14130434,5.5384617,6,0.46153846,1,0,66,11,2,0,5,6,0,0,11,4,0.010869565,0,0,18,14,0,0.664489754,0.859582436,1,0,0.76491287,1
0,2,18,5,1.5,2,19,13,2,2,2,0,0,74,74,2,68,0.75555557,0.1,8.222222,5,0.6666667,2,1,65,8,2,0,5,7,0,0,9,5,0.022222222,0.05,0,18,12,3,0.683737924,1,0.875577667,0,0.778747365,1
0,2,18,5,1.5,2,16,11,1,1,1,0,0,72,72,2,66,0.75,0.10227273,8,5,0.6666667,1,0,63,8,2,0,5,6,0,0,11,4,0.011363636,0,0,17,14,0,0.660983065,1,1,0,0.76491287,1
0,2,18,5,1.5,2,16,11,1,1,1,0,0,71,71,2,65,0.74712646,0.10344828,7.888889,5,0.6666667,1,0,63,8,2,0,5,6,0,0,11,4,0.011494253,0,0,17,14,0,0.656208769,1,1,0,0.76491287,1
4,7,7,9,1.5,7,3,2,0,0,0,0,0,26,26,2,20,0.25641027,0.5769231,0.5777778,6,0.22222222,1,1,58,39,0,3,9,7,3,0,4,0,0.012820513,0.052631579,0.05,13,1,5,0.719826497,0.710747529,0.767628016,0,0.783026382,1
4,7,7,9,1.5,7,3,2,0,0,0,0,0,26,26,2,20,0.25641027,0.5769231,0.5777778,6,0.22222222,1,1,58,39,0,3,9,7,3,0,4,0,0.012820513,0.052631579,0.05,13,1,5,0.719826497,0.710747529,0.767628016,0,0.783026382,1
16,6,6,7,1.5,6,1,2,0,0,0,0,0,39,39,2,34,0.43589744,0.41025642,1.21875,5,0.25,16,-1,46,27,-1,0,7,6,0,1,2,0,0.205128205,0.421052632,0.470588235,14,-1,7,0.779682279,0.7352217,0.818150456,0,0.817834917,1
1,7,7,9,1.5,7,3,2,0,0,0,0,0,23,23,2,17,0.22666667,0.6,0.51111114,6,0.22222222,1,1,55,39,0,0,9,7,0,0,4,0,0.013333333,0.0625,0.058823529,12,1,4,0.723097315,0.710747529,0.78125,0,0.798523083,1
1,7,6,9,1.5,7,3,2,0,0,0,0,0,23,23,2,17,0.22666667,0.6,0.51111114,6,0.22222222,1,1,55,39,0,0,9,7,0,0,4,0,0.013333333,0.0625,0.058823529,12,1,4,0.723097315,0.710747529,0.78125,0,0.798523083,1
0,2,16,5,1.5,2,16,10,1,1,1,0,0,59,59,2,53,0.70666665,0.12,6.5555553,5,0.6666667,1,0,55,8,2,0,5,6,0,0,9,4,0.013333333,0,0,15,12,0,0.67373825,1,1,0,0.778747365,1
1,7,5,9,1.5,7,3,2,0,0,0,0,0,22,22,2,17,0.22972973,0.6081081,0.4888889,6,0.22222222,1,1,55,39,3,0,9,7,0,0,3,0,0.013513514,0.0625,0.058823529,12,1,4,0.726335736,0.710747529,0.78125,0,0.798523083,1
1,7,6,9,1.5,7,3,2,0,0,0,0,0,22,22,2,16,0.21621622,0.6081081,0.4888889,6,0.22222222,1,1,55,39,0,0,9,7,0,0,4,0,0.013513514,0.066666667,0.0625,12,1,4,0.722832706,0.710747529,0.79523358,0,0.8125,1
4,7,6,9,1.5,7,1,0,0,0,0,0,0,18,18,2,12,0.17142858,0.64285713,0.4,6,0.22222222,1,1,52,39,3,3,9,3,3,0,3,0,0.014285714,0.083333333,0.083333333,11,1,3,0.730453813,0.7142062,0.75,0,0.75,1
3,7,7,9,1.5,7,2,1,0,0,0,0,0,18,18,2,12,0.17142858,0.64285713,0.4,6,0.22222222,1,1,52,39,0,3,9,4,3,0,4,0,0.014285714,0.090909091,0.083333333,11,1,3,0.731363637,0.710747529,0.894885518,0,0.907019018,1
3,7,6,9,1.5,7,2,1,0,0,0,0,0,18,18,2,12,0.17142858,0.64285713,0.4,6,0.22222222,1,1,52,39,3,3,9,4,3,0,3,0,0.014285714,0.083333333,0.083333333,11,1,3,0.731363637,0.710747529,0.907019018,0,0.907019018,1
4,7,7,9,1.5,7,1,0,0,0,0,0,0,18,18,2,12,0.17142858,0.64285713,0.4,6,0.22222222,1,1,52,39,0,3,9,3,3,0,4,0,0.014285714,0.090909091,0.083333333,11,1,3,0.728461613,0.710747529,0.717376392,0,0.75,1
4,7,7,9,1.5,7,1,0,0,0,0,0,0,18,18,2,12,0.17142858,0.64285713,0.4,6,0.22222222,1,1,52,39,0,3,9,3,3,0,4,0,0.014285714,0.090909091,0.083333333,11,1,3,0.728461613,0.710747529,0.717376392,0,0.75,1
4,7,6,9,1.5,7,1,0,0,0,0,0,0,17,17,2,11,0.1594203,0.65217394,0.37777779,6,0.22222222,1,1,52,39,3,3,9,3,3,0,3,0,0.014492754,0.083333333,0.090909091,11,1,3,0.734182112,0.7142062,0.75,0,0.717376392,1
4,7,6,9,1.5,7,1,0,0,0,0,0,0,17,17,2,12,0.17391305,0.65217394,0.37777779,6,0.22222222,1,1,52,39,3,3,9,3,3,0,3,0,0.014492754,0.090909091,0.083333333,11,1,3,0.732154171,0.710747529,0.717376392,0,0.75,1
1,7,7,9,1.5,7,1,0,0,0,0,0,0,15,15,2,9,0.13432837,0.67164177,0.33333334,6,0.22222222,1,1,49,39,0,0,9,3,0,0,4,0,0.014925373,0.125,0.111111111,10,1,2,0.733031435,0.710747529,0.75,0,0.789690082,1
24,3,9,9,1.5,3,10,8,0,0,0,0,0,42,42,2,36,0.53731346,0.26865673,2.3333333,4,0.5555556,0,0,52,16,4,20,9,10,24,0,5,2,0,0,0,11,6,2,0.738198071,0.776776061,1,0,0.815897488,1
31,2,12,5,1.5,2,12,10,2,2,2,0,0,50,50,2,44,0.6666667,0.13636364,5.5555553,3,0.6666667,2,0,47,8,2,23,5,7,0,0,6,3,0.03030303,0,0.045454545,13,10,0,0.747962463,1,1,0,0.783364478,1
3,7,6,9,1.5,7,1,0,0,0,0,0,0,13,13,2,7,0.10769231,0.6923077,0.2888889,6,0.22222222,1,1,49,39,3,3,9,3,3,0,3,0,0.015384615,0.125,0.142857143,10,1,2,0.737149506,0.710747529,0.833333333,0,0.796453036,1
0,7,5,9,1.5,7,2,1,0,0,0,0,0,12,12,2,6,0.09375,0.703125,0.26666668,6,0.22222222,0,0,49,39,0,0,9,4,0,0,4,0,0,0,0,9,1,1,0.727855486,0.710747529,1,0,1,1
0,4,2,19,1.5,4,1,2,2,0,0,0,0,5,5,2,2,0.032258064,0.8064516,0.1,3,0.34,18,-1,32,25,-1,-1,13,3,-1,0,2,0,0.290322581,0,-1,5,-1,0,0.764617476,0.788178736,1,0,-1,1
3,7,5,9,1.5,7,1,0,0,0,0,0,0,10,10,2,4,0.06451613,0.7258065,0.22222222,6,0.22222222,0,0,49,39,3,3,9,3,3,0,3,0,0,0,0,9,1,1,0.731053834,0.7142062,0.590436283,0,0.405639062,1
3,7,5,9,1.5,7,2,1,0,0,0,0,0,10,10,2,4,0.06451613,0.7258065,0.22222222,6,0.22222222,0,0,49,39,3,3,9,3,3,0,3,0,0,0,0,9,1,1,0.726693558,0.710747529,1,0,1,1
3,7,4,9,1.5,7,2,1,0,0,0,0,0,9,9,2,4,0.06557377,0.73770493,0.2,6,0.22222222,0,-1,49,39,-1,3,9,3,3,0,2,0,0,0,0,9,-1,1,0.730084316,0.710747529,0.916666667,0,1,1
0,8,2,8,1.5,8,0,0,2,1,0,0,0,5,5,2,2,0.03448276,0.79310346,0.10869565,7,0.32608697,9,-1,37,31,-1,-1,8,0,-1,0,2,0,0.155172414,0.333333333,-1,9,-1,0,0.764494555,0.755923045,1,0,-1,1
0,7,2,9,1.5,7,1,0,0,0,0,0,0,5,5,2,2,0.03508772,0.7894737,0.11111111,6,0.22222222,0,-1,46,39,-1,-1,9,3,-1,0,2,0,0,0,-1,8,-1,0,0.725440149,0.7142062,1,0,-1,1
31,2,11,5,1.5,2,9,6,1,1,1,0,0,41,41,2,35,0.61403507,0.15789473,4.5555553,3,0.6666667,1,0,41,8,2,23,5,6,0,0,7,2,0.01754386,0,0.028571429,11,8,0,0.726236187,1,1,0,0.777333578,1
25,3,10,7,1.5,3,9,6,1,1,1,0,0,35,35,2,29,0.50877196,0.2631579,2.3333333,4,0.53333336,1,0,42,13,2,19,7,6,0,0,6,2,0.01754386,0,0.034482759,11,7,0,0.746078795,0.816480016,1,0,0.787947219,1
31,2,11,5,1.5,2,9,7,1,1,1,0,0,41,41,2,35,0.61403507,0.15789473,4.5555553,3,0.6666667,1,0,41,8,2,23,5,6,0,0,7,2,0.01754386,0,0.028571429,11,8,0,0.728758907,1,1,0,0.755608823,1
25,3,10,6,1.5,3,8,7,1,1,1,0,0,35,35,2,29,0.51785713,0.25,2.5,4,0.5,1,0,41,12,2,19,6,6,0,0,6,2,0.017857143,0,0.034482759,11,7,0,0.726987484,0.798230986,1,0,0.787947219,1
0,2,11,5,1.5,2,8,5,0,0,0,0,0,39,39,2,33,0.6,0.16363636,4.3333335,3,0.6666667,0,0,40,8,2,0,5,6,0,0,7,2,0,0,0,10,7,1,0.733717771,1,1,0,0.76491287,1
0,2,2,32,1.5,2,1,1,0,0,0,0,0,5,5,2,2,0.041666668,0.75,0.1388889,1,0.9166667,0,-1,42,35,-1,-1,32,3,-1,0,2,0,0,0,-1,3,-1,0,0.726873424,0.725337647,1,0,-1,1
15,2,6,8,1.5,2,2,3,1,1,1,1,1,27,27,4,21,0.45652175,0.26086956,2.25,2,0.41666666,9,0,27,10,6,5,4,5,0,1,3,1,0.195652174,0.409090909,0.428571429,6,1,3,0.857272855,1,0.918456791,1,0.913268477,1
